,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance,address,state,city,zip_code,genre,category1,category2,category3,transactions1,transactions2,transactions3
1240,mBr2u5CyziMSLOVs2Rovug,my-village-chicken-springfield,My Village Chicken,https://s3-media3.fl.yelpcdn.com/bphoto/t034DLCPm_KsMafJozBpAw/o.jpg,False,https://www.yelp.com/biz/my-village-chicken-springfield?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,150,"[{'alias': 'hotdogs', 'title': 'Fast Food'}]",4.0,"{'latitude': 38.7814909175549, 'longitude': -77.2362455268443}","['delivery', 'pickup']",$,"{'address1': '6208 Rolling Rd', 'address2': '', 'address3': '', 'city': 'Springfield', 'zip_code': '22152', 'country': 'US', 'state': 'VA', 'display_address': ['6208 Rolling Rd', 'Springfield, VA 22152']}",+17034510099,(703) 451-0099,10786.392126072698,"['6208 Rolling Rd', 'Springfield, VA 22152']",VA,Springfield,22152,['Fast Food'],Fast Food,,,delivery,pickup,
1241,6zU85qYRg7wcRc0C6Rj7Lw,lucias-italian-ristorante-herndon-3,Lucia's Italian Ristorante,https://s3-media2.fl.yelpcdn.com/bphoto/b4PHlvj4R-YxC2cmt-QNvA/o.jpg,False,https://www.yelp.com/biz/lucias-italian-ristorante-herndon-3?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,167,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]",3.5,"{'latitude': 38.9280588179827, 'longitude': -77.3758540302515}","['delivery', 'pickup']",$$,"{'address1': '2531 John Milton Dr', 'address2': '', 'address3': '', 'city': 'Herndon', 'zip_code': '20171', 'country': 'US', 'state': 'VA', 'display_address': ['2531 John Milton Dr', 'Herndon, VA 20171']}",+17034764400,(703) 476-4400,9458.269194178036,"['2531 John Milton Dr', 'Herndon, VA 20171']",VA,Herndon,20171,"['Italian', 'Pizza']",Italian,Pizza,,delivery,pickup,
1242,F1Q4HqAUxU7V4FjB_7XKgQ,glory-days-grill-herndon,Glory Days Grill,https://s3-media4.fl.yelpcdn.com/bphoto/3Fz23LfGbJdNA4KDvbJLKg/o.jpg,False,https://www.yelp.com/biz/glory-days-grill-herndon?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,102,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]",3.5,"{'latitude': 38.9261069204774, 'longitude': -77.3755545785263}",['delivery'],$$,"{'address1': '2567 John Milton Dr', 'address2': 'Fox Mill Shopping Center', 'address3': '', 'city': 'Herndon', 'zip_code': '20171', 'country': 'US', 'state': 'VA', 'display_address': ['2567 John Milton Dr', 'Fox Mill Shopping Center', 'Herndon, VA 20171']}",+17033905555,(703) 390-5555,9342.456278151662,"['2567 John Milton Dr', 'Fox Mill Shopping Center', 'Herndon, VA 20171']",VA,Herndon,20171,"['Sports Bars', 'American (Traditional)', 'Chicken Wings']",Sports Bars,American (Traditional),Chicken Wings,delivery,,
1243,-E1i_U7wY_Rg3_GeJrwJhA,ledo-pizza-west-springfield,Ledo Pizza,https://s3-media2.fl.yelpcdn.com/bphoto/A8kEcWPcsKldqooCX9MhGw/o.jpg,False,https://www.yelp.com/biz/ledo-pizza-west-springfield?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,124,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",3.5,"{'latitude': 38.7802957474982, 'longitude': -77.2325885295868}",[],$$,"{'address1': '8324-A Old Keene Mill Rd', 'address2': '', 'address3': '', 'city': 'West Springfield', 'zip_code': '22152', 'country': 'US', 'state': 'VA', 'display_address': ['8324-A Old Keene Mill Rd', 'West Springfield, VA 22152']}",+17034515336,(703) 451-5336,11091.912223587595,"['8324-A Old Keene Mill Rd', 'West Springfield, VA 22152']",VA,West Springfield,22152,"['Pizza', 'Italian']",Pizza,Italian,,,,
1244,zfHunV_E9h9opHgxRImsbg,thai-by-thai-fairfax-2,Thai by Thai,https://s3-media3.fl.yelpcdn.com/bphoto/IN7SlqPMj1qTX-e0uiLMxg/o.jpg,False,https://www.yelp.com/biz/thai-by-thai-fairfax-2?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,264,"[{'alias': 'thai', 'title': 'Thai'}]",3.0,"{'latitude': 38.852506, 'longitude': -77.322443}","['delivery', 'pickup']",$$,"{'address1': '10955 Fairfax Blvd', 'address2': 'Ste 108', 'address3': '', 'city': 'Fairfax', 'zip_code': '22030', 'country': 'US', 'state': 'VA', 'display_address': ['10955 Fairfax Blvd', 'Ste 108', 'Fairfax, VA 22030']}",+17032791595,(703) 279-1595,723.726367734508,"['10955 Fairfax Blvd', 'Ste 108', 'Fairfax, VA 22030']",VA,Fairfax,22030,['Thai'],Thai,,,delivery,pickup,
1245,F00PBps7vEroaWTVpF4r3g,zaytoon-pizzeria-fairfax,Zaytoon Pizzeria,https://s3-media1.fl.yelpcdn.com/bphoto/miVmDOFXD7Cw-K2Bc4vunw/o.jpg,False,https://www.yelp.com/biz/zaytoon-pizzeria-fairfax?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,95,"[{'alias': 'pizza', 'title': 'Pizza'}]",3.5,"{'latitude': 38.8383270188328, 'longitude': -77.3121125210158}","['delivery', 'pickup']",$$,"{'address1': '4290 Chain Bridge Rd', 'address2': '', 'address3': None, 'city': 'Fairfax', 'zip_code': '22030', 'country': 'US', 'state': 'VA', 'display_address': ['4290 Chain Bridge Rd', 'Fairfax, VA 22030']}",+17032181000,(703) 218-1000,2014.5879911913346,"['4290 Chain Bridge Rd', 'Fairfax, VA 22030']",VA,Fairfax,22030,['Pizza'],Pizza,,,delivery,pickup,
1246,Pxj2vnmGYwTNSDXxFnOR9w,coal-fire-burke,Coal Fire,https://s3-media1.fl.yelpcdn.com/bphoto/zAg3BgBdEUjR6EhBSdQebw/o.jpg,False,https://www.yelp.com/biz/coal-fire-burke?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,178,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'bars', 'title': 'Bars'}]",3.5,"{'latitude': 38.7764123479727, 'longitude': -77.2643068310474}",['delivery'],$$,"{'address1': '9276 Old Keene Mill Rd', 'address2': '', 'address3': '', 'city': 'Burke', 'zip_code': '22015', 'country': 'US', 'state': 'VA', 'display_address': ['9276 Old Keene Mill Rd', 'Burke, VA 22015']}",+17034557978,(703) 455-7978,9926.637080434275,"['9276 Old Keene Mill Rd', 'Burke, VA 22015']",VA,Burke,22015,"['Pizza', 'Bars']",Pizza,Bars,,delivery,,
1247,C1cSPZvbgaZ5S91q6WzhUA,wasabi-tysons-corner,Wasabi,https://s3-media3.fl.yelpcdn.com/bphoto/zpqrALwboGmaLayz9Yg7EQ/o.jpg,False,https://www.yelp.com/biz/wasabi-tysons-corner?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,445,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]",3.0,"{'latitude': 38.918306, 'longitude': -77.22133}","['delivery', 'pickup']",$$,"{'address1': '1961 Chain Bridge Rd', 'address2': 'Ste 105', 'address3': '', 'city': 'Tysons Corner', 'zip_code': '22102', 'country': 'US', 'state': 'VA', 'display_address': ['1961 Chain Bridge Rd', 'Ste 105', 'Tysons Corner, VA 22102']}",+17033880646,(703) 388-0646,10686.410251544676,"['1961 Chain Bridge Rd', 'Ste 105', 'Tysons Corner, VA 22102']",VA,Tysons Corner,22102,"['Sushi Bars', 'Japanese']",Sushi Bars,Japanese,,delivery,pickup,
1248,83yh7KA3jt3AvUf9HY84OQ,five-guys-fairfax-4,Five Guys,https://s3-media4.fl.yelpcdn.com/bphoto/qJMuXWtlrWXOlfnoe9FkUA/o.jpg,False,https://www.yelp.com/biz/five-guys-fairfax-4?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,59,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",3.5,"{'latitude': 38.8537395, 'longitude': -77.3218249}",['delivery'],$,"{'address1': '10940 Lee Hwy', 'address2': 'Ste A', 'address3': '', 'city': 'Fairfax', 'zip_code': '22030', 'country': 'US', 'state': 'VA', 'display_address': ['10940 Lee Hwy', 'Ste A', 'Fairfax, VA 22030']}",+17035910591,(703) 591-0591,606.7093440743267,"['10940 Lee Hwy', 'Ste A', 'Fairfax, VA 22030']",VA,Fairfax,22030,"['Burgers', 'Fast Food']",Burgers,Fast Food,,delivery,,
1249,kPA9s_JmevWi1d2bJ1rwMQ,honeygrow-reston,honeygrow,https://s3-media2.fl.yelpcdn.com/bphoto/IjOSZVTi-bzohA33Sv6OVw/o.jpg,False,https://www.yelp.com/biz/honeygrow-reston?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,134,"[{'alias': 'salad', 'title': 'Salad'}, {'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}]",3.0,"{'latitude': 38.95503, 'longitude': -77.36359}","['delivery', 'pickup']",$$,"{'address1': '12100 Sunset Hills Rd', 'address2': 'Ste R12', 'address3': None, 'city': 'Reston', 'zip_code': '20190', 'country': 'US', 'state': 'VA', 'display_address': ['12100 Sunset Hills Rd', 'Ste R12', 'Reston, VA 20190']}",+15713138356,(571) 313-8356,11743.671399209146,"['12100 Sunset Hills Rd', 'Ste R12', 'Reston, VA 20190']",VA,Reston,20190,"['Salad', 'Noodles', 'Vegetarian']",Salad,Noodles,Vegetarian,delivery,pickup,
1250,uOv2VA7YDA-ieEJ5V32dvQ,keiko-charcoal-chicken-vienna-2,Keiko Charcoal Chicken,https://s3-media2.fl.yelpcdn.com/bphoto/PGU6U6axppDax_RJC-nXlw/o.jpg,False,https://www.yelp.com/biz/keiko-charcoal-chicken-vienna-2?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,25,"[{'alias': 'chickenshop', 'title': 'Chicken Shop'}, {'alias': 'peruvian', 'title': 'Peruvian'}]",3.5,"{'latitude': 38.904344, 'longitude': -77.26086}",['delivery'],,"{'address1': '235 Maple Ave E', 'address2': '', 'address3': None, 'city': 'Vienna', 'zip_code': '22180', 'country': 'US', 'state': 'VA', 'display_address': ['235 Maple Ave E', 'Vienna, VA 22180']}",+17032616178,(703) 261-6178,7145.653851258351,"['235 Maple Ave E', 'Vienna, VA 22180']",VA,Vienna,22180,"['Chicken Shop', 'Peruvian']",Chicken Shop,Peruvian,,delivery,,
1251,bZDjeRQeUA9DvObWa32TDw,pizza-bolis-vienna-2,Pizza Boli's,https://s3-media4.fl.yelpcdn.com/bphoto/MLaVuBrC3BFZAc4w-5SOxw/o.jpg,False,https://www.yelp.com/biz/pizza-bolis-vienna-2?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,78,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",3.0,"{'latitude': 38.8877938, 'longitude': -77.2438381}","['delivery', 'pickup']",$,"{'address1': '262 Cedar Ln SE', 'address2': 'Ste A1', 'address3': None, 'city': 'Vienna', 'zip_code': '22180', 'country': 'US', 'state': 'VA', 'display_address': ['262 Cedar Ln SE', 'Ste A1', 'Vienna, VA 22180']}",+17035730007,(703) 573-0007,7134.595861717648,"['262 Cedar Ln SE', 'Ste A1', 'Vienna, VA 22180']",VA,Vienna,22180,"['Italian', 'Pizza', 'Sandwiches']",Italian,Pizza,Sandwiches,delivery,pickup,
1252,Pcxd22BrQ9Ixjgm13149fQ,peking-village-ii-fairfax,Peking Village II,https://s3-media2.fl.yelpcdn.com/bphoto/RdflCDl1wNoDZoYhvcjZTQ/o.jpg,False,https://www.yelp.com/biz/peking-village-ii-fairfax?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,116,"[{'alias': 'chinese', 'title': 'Chinese'}]",3.0,"{'latitude': 38.8551106, 'longitude': -77.3164235}","['delivery', 'pickup']",$,"{'address1': '10782 Lee Hwy', 'address2': 'Ste A', 'address3': '', 'city': 'Fairfax', 'zip_code': '22030', 'country': 'US', 'state': 'VA', 'display_address': ['10782 Lee Hwy', 'Ste A', 'Fairfax, VA 22030']}",+17036919888,(703) 691-9888,82.52438120897108,"['10782 Lee Hwy', 'Ste A', 'Fairfax, VA 22030']",VA,Fairfax,22030,['Chinese'],Chinese,,,delivery,pickup,
1253,uR9zaGVIvZ2ACBqLOsp6kw,buenadillas-fairfax,Buena'Dillas,https://s3-media1.fl.yelpcdn.com/bphoto/mibNqmoZ3F0LWAm2CcubiQ/o.jpg,False,https://www.yelp.com/biz/buenadillas-fairfax?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,16,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'falafel', 'title': 'Falafel'}]",3.5,"{'latitude': 38.862719, 'longitude': -77.3734004}",['delivery'],,"{'address1': '4300 Cannon Ridge Ct', 'address2': 'Unit J', 'address3': '', 'city': 'Fairfax', 'zip_code': '22033', 'country': 'US', 'state': 'VA', 'display_address': ['4300 Cannon Ridge Ct', 'Unit J', 'Fairfax, VA 22033']}",+19178164550,(917) 816-4550,5056.498259606662,"['4300 Cannon Ridge Ct', 'Unit J', 'Fairfax, VA 22033']",VA,Fairfax,22033,"['Food Trucks', 'Barbeque', 'Falafel']",Food Trucks,Barbeque,Falafel,delivery,,
1254,n0IumNZ8EyBW4846kROi-g,flippin-pizza-fairfax,Flippin' Pizza,https://s3-media4.fl.yelpcdn.com/bphoto/eu_AkW-FJhTZ--2k9JccnA/o.jpg,False,https://www.yelp.com/biz/flippin-pizza-fairfax?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,126,"[{'alias': 'pizza', 'title': 'Pizza'}]",3.0,"{'latitude': 38.8427492019003, 'longitude': -77.2734758726997}","['delivery', 'pickup']",$,"{'address1': '9548 Main St', 'address2': 'Unit C', 'address3': '', 'city': 'Fairfax', 'zip_code': '22031', 'country': 'US', 'state': 'VA', 'display_address': ['9548 Main St', 'Unit C', 'Fairfax, VA 22031']}",+15714183547,(571) 418-3547,3944.0821463059706,"['9548 Main St', 'Unit C', 'Fairfax, VA 22031']",VA,Fairfax,22031,['Pizza'],Pizza,,,delivery,pickup,
1255,u92b5kcpcPNohfLRlKnZ-A,noodles-and-company-fairfax-2,Noodles & Company,https://s3-media3.fl.yelpcdn.com/bphoto/fh5E8ShDesK5kEKBD3z-EA/o.jpg,False,https://www.yelp.com/biz/noodles-and-company-fairfax-2?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,62,"[{'alias': 'salad', 'title': 'Salad'}, {'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'pastashops', 'title': 'Pasta Shops'}]",3.0,"{'latitude': 38.858968, 'longitude': -77.3889142}",['delivery'],$,"{'address1': '12961 Fair Lakes Ctr', 'address2': '', 'address3': '', 'city': 'Fairfax', 'zip_code': '22033', 'country': 'US', 'state': 'VA', 'display_address': ['12961 Fair Lakes Ctr', 'Fairfax, VA 22033']}",+17038183834,(703) 818-3834,6355.602650524896,"['12961 Fair Lakes Ctr', 'Fairfax, VA 22033']",VA,Fairfax,22033,"['Salad', 'Noodles', 'Pasta Shops']",Salad,Noodles,Pasta Shops,delivery,,
1256,ncV8pFBJJSIUqeSL5NgBWg,tgi-fridays-fairfax-2,TGI Fridays,https://s3-media2.fl.yelpcdn.com/bphoto/Vu6Y6XnhMuqMDv-rjEx4tA/o.jpg,False,https://www.yelp.com/biz/tgi-fridays-fairfax-2?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,175,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]",2.5,"{'latitude': 38.85921, 'longitude': -77.36924}","['restaurant_reservation', 'delivery']",$$,"{'address1': '12249 Fair Lakes Promenade Dr', 'address2': '', 'address3': '', 'city': 'Fairfax', 'zip_code': '22033', 'country': 'US', 'state': 'VA', 'display_address': ['12249 Fair Lakes Promenade Dr', 'Fairfax, VA 22033']}",+17032789162,(703) 278-9162,4659.406696939576,"['12249 Fair Lakes Promenade Dr', 'Fairfax, VA 22033']",VA,Fairfax,22033,['American (Traditional)'],American (Traditional),,,restaurant_reservation,delivery,
1257,mCUYvvyXqxH6jYrinb2pxQ,red-hot-and-blue-fairfax-fairfax,Red Hot & Blue - Fairfax,https://s3-media2.fl.yelpcdn.com/bphoto/SJS2ZfBQOlrw3kBJ9fVjsg/o.jpg,False,https://www.yelp.com/biz/red-hot-and-blue-fairfax-fairfax?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,172,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'southern', 'title': 'Southern'}, {'alias': 'burgers', 'title': 'Burgers'}]",2.5,"{'latitude': 38.84261, 'longitude': -77.30927}","['delivery', 'pickup']",$$,"{'address1': '4150 Chain Bridge Rd', 'address2': '', 'address3': '', 'city': 'Fairfax', 'zip_code': '22030', 'country': 'US', 'state': 'VA', 'display_address': ['4150 Chain Bridge Rd', 'Fairfax, VA 22030']}",+17032186989,(703) 218-6989,1615.9051472804642,"['4150 Chain Bridge Rd', 'Fairfax, VA 22030']",VA,Fairfax,22030,"['Barbeque', 'Southern', 'Burgers']",Barbeque,Southern,Burgers,delivery,pickup,
1258,HJrfjm1dPTdykSbzLQ87dA,wooden-bakery-vienna,Wooden Bakery,https://s3-media3.fl.yelpcdn.com/bphoto/ZhLqF4YMODJ6HciKT0TQYA/o.jpg,False,https://www.yelp.com/biz/wooden-bakery-vienna?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,69,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",2.5,"{'latitude': 38.9056396, 'longitude': -77.2667313}","['delivery', 'pickup']",$$,"{'address1': '303 B Mill St NE', 'address2': '', 'address3': '', 'city': 'Vienna', 'zip_code': '22180', 'country': 'US', 'state': 'VA', 'display_address': ['303 B Mill St NE', 'Vienna, VA 22180']}",+17032429296,(703) 242-9296,6931.578856305797,"['303 B Mill St NE', 'Vienna, VA 22180']",VA,Vienna,22180,"['Bakeries', 'Mediterranean']",Bakeries,Mediterranean,,delivery,pickup,
1259,GJ49cfc_in2l5FMvWSC8kQ,big-red-halal-tysons,Big Red Halal,https://s3-media3.fl.yelpcdn.com/bphoto/n9j3GViBqKVZuHWC_Od5Bw/o.jpg,False,https://www.yelp.com/biz/big-red-halal-tysons?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,25,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'afghani', 'title': 'Afghan'}, {'alias': 'halal', 'title': 'Halal'}]",5.0,"{'latitude': 38.9202461242676, 'longitude': -77.2312698364258}",[],,"{'address1': '', 'address2': '', 'address3': None, 'city': 'Tysons', 'zip_code': '20176', 'country': 'US', 'state': 'VA', 'display_address': ['Tysons, VA 20176']}",+17039668129,(703) 966-8129,10087.899667373116,"['Tysons, VA 20176']",VA,Tysons,20176,"['Food Trucks', 'Afghan', 'Halal']",Food Trucks,Afghan,Halal,,,
1260,_Wv7lqWNVR08K6-LuUIIGw,asian-grill-springfield-springfield,Asian Grill - Springfield,https://s3-media1.fl.yelpcdn.com/bphoto/V4KuXaW3ZsmaNJ5sJ_8NdQ/o.jpg,False,https://www.yelp.com/biz/asian-grill-springfield-springfield?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,210,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'thai', 'title': 'Thai'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]",4.0,"{'latitude': 38.78085, 'longitude': -77.23582}",['delivery'],$$,"{'address1': '6228 Rolling Rd', 'address2': 'Ste 8', 'address3': '', 'city': 'Springfield', 'zip_code': '22152', 'country': 'US', 'state': 'VA', 'display_address': ['6228 Rolling Rd', 'Ste 8', 'Springfield, VA 22152']}",+17035694800,(703) 569-4800,10863.712655505013,"['6228 Rolling Rd', 'Ste 8', 'Springfield, VA 22152']",VA,Springfield,22152,"['Chinese', 'Thai', 'Chicken Wings']",Chinese,Thai,Chicken Wings,delivery,,
1261,mxjVyaNQBKDlTx2fo1GWNg,dolcezza-fairfax-3,Dolcezza,https://s3-media3.fl.yelpcdn.com/bphoto/rY-LBf_rsnqFMUwiCgL6zQ/o.jpg,False,https://www.yelp.com/biz/dolcezza-fairfax-3?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,338,"[{'alias': 'gelato', 'title': 'Gelato'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.0,"{'latitude': 38.8733047, 'longitude': -77.2290159}","['delivery', 'pickup']",$$,"{'address1': '2905 District Ave', 'address2': 'Ste 155', 'address3': '', 'city': 'Fairfax', 'zip_code': '22031', 'country': 'US', 'state': 'VA', 'display_address': ['2905 District Ave', 'Ste 155', 'Fairfax, VA 22031']}",+17039928701,(703) 992-8701,7732.6181164372265,"['2905 District Ave', 'Ste 155', 'Fairfax, VA 22031']",VA,Fairfax,22031,"['Gelato', 'Coffee & Tea']",Gelato,Coffee & Tea,,delivery,pickup,
1262,4tW-r6nVNBwEexerX36mag,shin-se-kai-ramen-and-sushi-vienna-11,Shin Se Kai Ramen & Sushi,https://s3-media4.fl.yelpcdn.com/bphoto/-UH0HyqoMvTAV7SQOAGd5g/o.jpg,False,https://www.yelp.com/biz/shin-se-kai-ramen-and-sushi-vienna-11?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,258,"[{'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",4.0,"{'latitude': 38.90463, 'longitude': -77.26206}",['delivery'],$$,"{'address1': '234 Maple Ave E', 'address2': '', 'address3': None, 'city': 'Vienna', 'zip_code': '22180', 'country': 'US', 'state': 'VA', 'display_address': ['234 Maple Ave E', 'Vienna, VA 22180']}",+17032237358,(703) 223-7358,7103.342582966955,"['234 Maple Ave E', 'Vienna, VA 22180']",VA,Vienna,22180,"['Ramen', 'Sushi Bars']",Ramen,Sushi Bars,,delivery,,
1263,aUMoVdQI1j4wruN15ehbGQ,the-unique-bakery-fairfax,The Unique Bakery,https://s3-media4.fl.yelpcdn.com/bphoto/B7tw21xTOC0SCGvZ2cOQbA/o.jpg,False,https://www.yelp.com/biz/the-unique-bakery-fairfax?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,40,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",4.0,"{'latitude': 38.8177567, 'longitude': -77.2749481}",['delivery'],$,"{'address1': '9557 Braddock Rd', 'address2': '', 'address3': '', 'city': 'Fairfax', 'zip_code': '22032', 'country': 'US', 'state': 'VA', 'display_address': ['9557 Braddock Rd', 'Fairfax, VA 22032']}",+17034267202,(703) 426-7202,5512.040528701487,"['9557 Braddock Rd', 'Fairfax, VA 22032']",VA,Fairfax,22032,['Bakeries'],Bakeries,,,delivery,,
1264,fK_GvvKm6uSC7CzZrBAg1Q,viet-aroma-vienna,Viet Aroma,https://s3-media2.fl.yelpcdn.com/bphoto/uR8cV_piR5j3X_m0Snq0Nw/o.jpg,False,https://www.yelp.com/biz/viet-aroma-vienna?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,180,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",3.5,"{'latitude': 38.904096, 'longitude': -77.260292}","['delivery', 'pickup']",$$,"{'address1': '165 Glyndon St SE', 'address2': None, 'address3': '', 'city': 'Vienna', 'zip_code': '22180', 'country': 'US', 'state': 'VA', 'display_address': ['165 Glyndon St SE', 'Vienna, VA 22180']}",+17038656664,(703) 865-6664,7157.830223255799,"['165 Glyndon St SE', 'Vienna, VA 22180']",VA,Vienna,22180,"['Vietnamese', 'Asian Fusion']",Vietnamese,Asian Fusion,,delivery,pickup,
